vote_id,city,region,candidate,party,event_time
378,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:04Z
379,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:34Z
380,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:44Z
381,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:11Z
382,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:27Z
383,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:28Z
384,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:16Z
385,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:05Z
386,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:16Z
387,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:24Z
388,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:40Z
389,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:46Z
390,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:37Z
391,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:07Z
392,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:36Z
393,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:14Z
394,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:40Z
395,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:21Z
396,Lima,Lima,Ana Torres,Blue,2026-05-29T08:44:16Z
397,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:06Z
398,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:58Z
399,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:50Z
400,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:14Z
401,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:04Z
402,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:55Z
403,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:29Z
404,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:03Z
405,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:33Z
406,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:50Z
407,Lima,Lima,Ana Torres,Blue,2026-05-29T08:36:09Z
408,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:28Z
409,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:41Z
410,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:24Z
411,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:35Z
412,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:27Z
413,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:30Z
414,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:24Z
415,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:07Z
416,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:59Z
417,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:34Z
418,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:59Z
419,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:51Z
420,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:37Z
421,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:26Z
422,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:16Z
423,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:10Z
424,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:17Z
425,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:29Z
426,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:19Z
427,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:53Z
428,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:48Z
429,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:27Z
430,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:20Z
431,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:45Z
432,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:52Z
433,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:37Z
434,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:45Z
435,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:49Z
436,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:54Z
437,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:00Z
438,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:06Z
439,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:15Z
440,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:13Z
441,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:18Z
442,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:48Z
443,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:02Z
444,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:40Z
445,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:38Z
446,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:53Z
447,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:43Z
448,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:28Z
449,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:39Z
450,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:48:11Z
451,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:42Z
452,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:39Z
453,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:05Z
454,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:12Z
455,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:26Z
456,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:38Z
457,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:21Z
458,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:49Z
459,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:28Z
460,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:32Z
461,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:27Z
462,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:50Z
463,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:12Z
464,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:57Z
465,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:17Z
466,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:37Z
467,Lima,Lima,Ana Torres,Blue,2026-05-29T08:21:30Z
468,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:31Z
469,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:44Z
470,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:22Z
471,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:47Z
472,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:40Z
473,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:04Z
474,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:40Z
475,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:52Z
476,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:28Z
477,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:23Z
478,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:12Z
479,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:48Z
480,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:25Z
481,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:07Z
482,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:00Z
483,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:15Z
484,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:39Z
485,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:22Z
486,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:54Z
487,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:14Z
488,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:39Z
489,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:33Z
490,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:02Z
491,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:20Z
492,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:48Z
493,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:04Z
494,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:20Z
495,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:36Z
496,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:53Z
497,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:15Z
498,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:28Z
499,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:05Z
500,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:54Z
501,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:11Z
502,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:43Z
503,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:25Z
504,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:50Z
505,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:57:01Z
506,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:35Z
507,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:51Z
508,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:20Z
509,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:25Z
510,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:32Z
511,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:00Z
512,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:55Z
513,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:24Z
514,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:49Z
515,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:47Z
516,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:52Z
517,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:15Z
518,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:54Z
519,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:53Z
520,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:29Z
521,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:09Z
522,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:56Z
523,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:15Z
524,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:34Z
525,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:17Z
526,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:12Z
527,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:18Z
528,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:52Z
529,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:19Z
530,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:55Z
531,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:30Z
532,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:04Z
533,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:33Z
534,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:28Z
535,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:46Z
536,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:21Z
537,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:52Z
538,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:19Z
539,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:30Z
540,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:03Z
541,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:35Z
542,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:40Z
543,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:03Z
544,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:41Z
545,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:25Z
546,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:48Z
547,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:27Z
548,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:42Z
549,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:40Z
550,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:24Z
551,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:05Z
552,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:00Z
553,Lima,Lima,Ana Torres,Blue,2026-05-29T08:58:27Z
554,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:02Z
555,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:00Z
556,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:40Z
557,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:23Z
558,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:59Z
559,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:06Z
560,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:40Z
561,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:25Z
562,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:35Z
563,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:30Z
564,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:24Z
565,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:24:32Z
566,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:05Z
567,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:48Z
568,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:05Z
569,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:13Z
570,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:47Z
571,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:36Z
572,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:22Z
573,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:41Z
574,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:52Z
575,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:47Z
576,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:20Z
577,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:11Z
578,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:40Z
579,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:48Z
580,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:58Z
581,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:56Z
582,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:06Z
583,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:21Z
584,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:48Z
585,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:36Z
586,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:26:41Z
587,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:13Z
588,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:29Z
589,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:51Z
590,Lima,Lima,Ana Torres,Blue,2026-05-29T08:21:06Z
591,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:00Z
592,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:48Z
593,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:33Z
594,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:30Z
595,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:54Z
596,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:26Z
597,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:56Z
598,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:48Z
599,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:23Z
600,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:35Z
601,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:17Z
602,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:03Z
603,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:41Z
604,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:06Z
605,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:05Z
606,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:41Z
607,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:41Z
608,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:31Z
609,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:34Z
610,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:03Z
611,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:47Z
612,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:02Z
613,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:50Z
614,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:29Z
615,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:15Z
616,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:42Z
617,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:46Z
618,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:35Z
619,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:06Z
620,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:21Z
621,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:06Z
622,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:43Z
623,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:14Z
624,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:40Z
625,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:24Z
626,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:35Z
627,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:07Z
628,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:03Z
629,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:59Z
630,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:47Z
631,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:50Z
632,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:19Z
633,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:21Z
634,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:29Z
635,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:25Z
636,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:37Z
637,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:20Z
638,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:52Z
639,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:20Z
640,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:22Z
641,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:02Z
642,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:04Z
643,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:56Z
644,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:02Z
645,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:24Z
646,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:09Z
647,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:24Z
648,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:54Z
649,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:59Z
650,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:20Z
651,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:36Z
652,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:38Z
653,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:16Z
654,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:25Z
655,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:29Z
656,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:16Z
657,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:35Z
658,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:52Z
659,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:41Z
660,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:28Z
661,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:44Z
662,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:02Z
663,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:25Z
664,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:29Z
665,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:57Z
666,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:30Z
667,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:51Z
668,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:56Z
669,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:11Z
670,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:18Z
671,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:12Z
672,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:58Z
673,Lima,Lima,Ana Torres,Blue,2026-05-29T08:55:24Z
674,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:19Z
675,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:43:29Z
676,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:22Z
677,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:50Z
678,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:14Z
679,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:41Z
680,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:50Z
681,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:37Z
682,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:45Z
683,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:12Z
684,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:49Z
685,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:29Z
686,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:45Z
687,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:20Z
688,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:47Z
689,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:00Z
690,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:54Z
691,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:28Z
692,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:30Z
693,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:38Z
694,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:24Z
695,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:37Z
696,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:04Z
697,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:15Z
698,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:25Z
699,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:50Z
700,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:37Z
701,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:33Z
702,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:49Z
703,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:50Z
704,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:17Z
705,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:41Z
706,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:53Z
707,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:28Z
708,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:15Z
709,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:31Z
710,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:39Z
711,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:24Z
712,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:47Z
713,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:55Z
714,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:49Z
715,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:33Z
716,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:27Z
717,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:56Z
718,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:10Z
719,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:23Z
720,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:23Z
721,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:23Z
722,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:46Z
723,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:38Z
724,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:24:24Z
725,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:58Z
726,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:10Z
727,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:11Z
728,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:50Z
729,Lima,Lima,Ana Torres,Blue,2026-05-29T08:28:42Z
730,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:00Z
731,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:29Z
732,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:53Z
733,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:09Z
734,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:48Z
735,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:20Z
736,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:44Z
737,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:02Z
738,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:35Z
739,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:35Z
740,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:59Z
741,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:38Z
742,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:42Z
743,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:33Z
744,Lima,Lima,Ana Torres,Blue,2026-05-29T08:39:37Z
745,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:57Z
746,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:25:28Z
747,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:41Z
748,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:23Z
749,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:05Z
750,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:36Z
751,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:55Z
752,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:01Z
753,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:39Z
754,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:33Z
755,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:57:41Z
