vote_id,city,region,candidate,party,event_time
13255,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:46Z
13256,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:18Z
13257,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:56Z
13258,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:19Z
13259,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:32Z
13260,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:14Z
13261,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:39Z
13262,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:35Z
13263,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:47Z
13264,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:19Z
13265,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:35Z
13266,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:54Z
13267,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:15Z
13268,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:28Z
13269,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:31Z
13270,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:22Z
13271,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:50Z
13272,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:06Z
13273,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:54Z
13274,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:02Z
13275,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:55Z
13276,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:43Z
13277,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:36Z
13278,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:09Z
13279,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:35Z
13280,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:56Z
13281,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:26Z
13282,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:20Z
13283,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:56Z
13284,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:48Z
13285,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:34Z
13286,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:08Z
13287,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:44Z
13288,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:48Z
13289,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:20Z
13290,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:01Z
13291,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:10Z
13292,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:14Z
13293,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:14Z
13294,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:13Z
13295,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:51Z
13296,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:53Z
13297,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:20Z
13298,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:53Z
13299,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:29Z
13300,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:47Z
13301,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:30Z
13302,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:35Z
13303,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:57Z
13304,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:45Z
13305,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:08Z
13306,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:16Z
13307,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:52Z
13308,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:26:28Z
13309,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:19Z
13310,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:01Z
13311,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:41Z
13312,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:26Z
13313,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:57Z
13314,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:01Z
13315,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:48Z
13316,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:54Z
13317,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:52Z
13318,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:11Z
13319,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:57Z
13320,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:32Z
13321,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:30Z
13322,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:32Z
13323,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:49Z
13324,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:35Z
13325,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:16Z
13326,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:02Z
13327,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:12Z
13328,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:24Z
13329,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:06Z
13330,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:17Z
13331,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:19Z
13332,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:12Z
13333,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:17Z
13334,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:37Z
13335,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:43Z
13336,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:00Z
13337,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:49Z
13338,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:26Z
13339,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:21Z
13340,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:50Z
13341,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:11Z
13342,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:16Z
13343,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:57Z
13344,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:45Z
13345,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:22Z
13346,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:32Z
13347,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:12Z
13348,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:41Z
13349,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:28Z
13350,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:13Z
13351,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:21Z
13352,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:26Z
13353,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:14Z
13354,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:22Z
13355,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:11Z
13356,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:09Z
13357,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:24Z
13358,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:37Z
13359,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:45Z
13360,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:33Z
13361,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:19Z
13362,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:21Z
13363,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:25Z
13364,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:28Z
13365,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:10Z
13366,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:14Z
13367,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:50Z
13368,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:35Z
13369,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:43Z
13370,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:21Z
13371,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:18Z
13372,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:28Z
13373,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:06Z
13374,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:16Z
13375,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:17Z
13376,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:18Z
13377,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:52Z
13378,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:09Z
13379,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:53Z
13380,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:51Z
13381,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:00Z
13382,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:31Z
13383,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:32Z
13384,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:31Z
13385,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:12Z
13386,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:32Z
13387,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:17Z
13388,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:30Z
13389,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:32Z
13390,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:36Z
13391,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:10Z
13392,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:15Z
13393,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:34Z
13394,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:16Z
13395,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:55Z
13396,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:03Z
13397,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:48Z
13398,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:39Z
13399,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:23Z
13400,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:01Z
13401,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:09Z
13402,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:26Z
13403,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:01Z
13404,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:07Z
13405,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:59Z
13406,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:35Z
13407,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:54Z
13408,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:15Z
13409,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:59Z
13410,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:52Z
13411,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:13Z
13412,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:58Z
13413,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:34Z
13414,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:46Z
13415,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:45Z
13416,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:19Z
13417,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:00Z
13418,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:49Z
13419,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:32Z
13420,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:24Z
13421,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:37Z
13422,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:32Z
13423,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:04Z
13424,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:15Z
13425,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:08Z
13426,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:11Z
13427,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:35Z
13428,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:12Z
13429,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:39Z
13430,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:59Z
13431,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:59Z
13432,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:16Z
13433,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:28Z
13434,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:39Z
13435,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:54Z
13436,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:32Z
13437,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:01Z
13438,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:36Z
13439,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:12Z
13440,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:09Z
13441,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:05Z
13442,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:48Z
13443,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:22Z
13444,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:47Z
13445,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:16Z
13446,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:32Z
13447,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:48Z
13448,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:26Z
13449,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:57Z
13450,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:00Z
13451,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:56Z
13452,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:05Z
13453,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:13Z
13454,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:12Z
13455,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:31Z
13456,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:03Z
13457,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:24Z
13458,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:42Z
13459,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:15Z
13460,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:56Z
13461,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:30Z
13462,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:35Z
13463,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:09Z
13464,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:12Z
13465,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:16Z
13466,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:34Z
13467,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:46Z
13468,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:04Z
13469,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:24Z
13470,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:23Z
13471,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:40Z
13472,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:54Z
13473,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:27Z
13474,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:38Z
13475,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:39Z
13476,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:53Z
13477,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:41Z
13478,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:13Z
13479,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:29Z
13480,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:32Z
13481,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:04Z
13482,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:45Z
13483,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:12Z
13484,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:46Z
13485,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:27Z
13486,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:36Z
13487,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:23Z
13488,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:30Z
13489,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:46Z
13490,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:35:46Z
13491,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:20Z
13492,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:00Z
13493,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:17Z
13494,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:37Z
13495,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:10Z
13496,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:09Z
13497,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:05Z
13498,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:11Z
13499,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:59Z
13500,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:42Z
13501,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:01Z
13502,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:23Z
13503,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:01Z
13504,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:15Z
13505,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:19Z
13506,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:13Z
13507,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:26Z
13508,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:02Z
13509,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:25:55Z
13510,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:34Z
13511,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:38Z
13512,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:53Z
13513,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:23Z
13514,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:16Z
13515,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:19Z
13516,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:36Z
13517,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:40Z
13518,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:24Z
13519,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:26Z
13520,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:40Z
13521,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:11Z
13522,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:01Z
13523,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:33Z
13524,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:11Z
13525,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:53Z
13526,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:38Z
13527,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:38Z
13528,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:34Z
13529,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:01Z
13530,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:54Z
13531,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:18Z
13532,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:27Z
13533,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:42Z
13534,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:19Z
13535,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:25Z
13536,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:38Z
13537,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:51Z
13538,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:36Z
13539,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:45Z
13540,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:25Z
13541,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:02Z
13542,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:47Z
13543,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:50Z
13544,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:38Z
13545,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:53:50Z
13546,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:43Z
13547,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:03Z
13548,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:07:48Z
13549,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:38Z
13550,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:26Z
13551,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:32Z
13552,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:52Z
13553,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:55Z
13554,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:33Z
13555,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:59Z
13556,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:43Z
13557,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:05Z
13558,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:23Z
13559,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:34Z
13560,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:20Z
13561,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:36Z
13562,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:36Z
13563,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:05Z
13564,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:24Z
13565,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:02:13Z
13566,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:11Z
13567,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:23Z
13568,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:48Z
13569,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:15Z
13570,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:02Z
13571,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:59Z
13572,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:15Z
13573,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:45:41Z
13574,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:51Z
13575,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:39Z
13576,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:59Z
13577,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:57Z
13578,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:48Z
13579,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:06Z
13580,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:56Z
13581,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:58Z
13582,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:17Z
13583,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:52Z
13584,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:03Z
13585,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:45Z
13586,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:43Z
